angle_left_shoulder_elbow_wrist,angle_right_shoulder_elbow_wrist,angle_left_shoulder_eye_elbow,angle_right_shoulder_eye_elbow,angle_left_hip_shoulder_elbow,angle_right_hip_shoulder_elbow,angle_left_hip_shoulder,angle_right_hip_shoulder,angle_left_shoulder_elbow,angle_right_shoulder_elbow,angle_left_elbow_wrist,angle_right_elbow_wrist
176.68968714354207,99.9928922970885,33.841524271896084,13.048696339262795,54.17845373524389,2.822868443425369,157.4107394653435,142.4799995633886,76.76771426990038,34.697131993186005,80.07802712635844,114.7042396960975
173.68741034836358,101.48639162215426,5.472827687755036,8.98599578309411,9.73261196444386,4.575414075216174,121.21079374505612,123.69139020162558,68.52181821938773,60.88402387359064,74.83440787102413,139.3976322514364
160.9651900534037,113.16588635153504,16.182642937941402,2.5866014518667946,25.794004293752693,9.698565897037716,103.8815243007003,102.81560631374585,101.9124799930524,86.88295958329192,82.87767004645606,153.71707323175687
48.23705264788455,112.21790952656733,39.434660152844096,1.2584014413359732,32.03187707658561,6.048696050843511,78.02811856364657,79.72860650745997,134.00375851293904,106.32008954338346,94.23329413494552,174.10218001681616
17.710855507300035,111.84244159461178,2.7749599445848623,1.2902547034098528,3.4253247560079205,6.273602637006302,65.99594409959482,63.02745058021164,110.57873114439744,123.24615205679476,87.13212436290259,168.59628953781706
95.60900222085785,121.00764838258502,7.063153037595547,5.846498957547342,1.6626305541139583,10.923704602293949,44.68299522297615,41.70296959410019,133.6543742229098,149.22073500819377,141.95462799794805,151.78691337439125
116.04595354915784,126.03275947516867,16.898085682768265,9.890492903218792,12.704892027192262,10.382239717492212,27.330149491472067,24.20847704124253,165.37474253572023,166.17376267624962,130.67121101343764,139.85899679891904
120.5165510140362,128.4495124359535,18.898541962018072,9.97406600122899,9.786743328712951,10.79329375318942,13.486733370011471,13.738473049819149,176.3000099587013,177.05482070337027,124.2165410553348,131.3946917325832
112.73999402688024,124.091824667863,19.700667364814997,10.364088350055887,7.156001686218543,16.056406634198513,1.0502432460491284,3.450901821413713,173.8942415598306,167.39449518721514,106.63423558671086,111.48631985507814
123.306372269944,115.00054562462336,29.700384661510338,14.040762307852887,27.999715899160687,27.903379877835388,8.349129675851048,4.08891362878487,143.65115442498822,148.00770649337974,86.95752669493221,83.0082521180031
119.52336877494936,98.35742181217954,30.752903916916065,18.735575623095865,32.032245106668164,35.52467092844003,11.929889505506877,10.595021586322058,136.03786538782504,133.88030748523792,75.56123416277438,52.23772929741746
117.11658100932311,105.69238669040284,29.682570459995013,22.876208547650197,28.80034233518192,41.08719017109264,15.991634859592082,15.630202697822986,135.208022805226,123.2826071310844,72.3246038145491,48.974993821487246
83.58937987185566,37.99635468289186,19.270280706831382,26.239183582561704,11.39536871353756,50.71119008527697,17.30417830425786,15.85508844437446,151.30045298220458,113.43372147034856,54.88983285406022,28.5699238467596
174.53039834924448,156.0594146668881,165.17834149618136,151.40204537508265,135.08198136210353,123.6999436061202,84.16047721523103,82.525331029678,39.24245857733454,26.22527463579822,44.71206022809011,50.16585996891009
172.29939662383617,154.70108247766322,175.0378990153939,119.45562515323324,125.47669822480628,118.01322183458085,81.74184749039829,79.105015918686,27.218545715204584,17.118237753266822,34.9191490913684,42.41715527560361
171.35860499429316,148.63190664732556,135.42116305548998,100.05709929379088,116.97109993840888,104.86387003441986,80.06732493594203,77.88096707598856,17.038424874350916,2.7448371104085045,25.679819880057757,34.11293046308285
169.5878633400974,145.94296731517375,99.89934932166024,82.18441303863597,102.023245199179,90.96435558223372,79.1966611482322,76.44748433897121,1.2199063474110077,12.5881600787951,11.632043007313785,21.468872606031173
165.53052413711373,141.0393395485246,71.79025639565464,66.19110949669074,83.46389213406664,73.03943297672814,75.9951027016382,74.2558824316763,20.54100516429518,32.70468459159558,6.071529301408931,6.25597585987982
163.4325772808149,139.73084906576184,59.87597900460522,56.704368826216985,72.73084600985763,64.27337984722509,74.80983588840112,72.06306121523912,32.45931810174125,43.66355893753581,15.891895382556182,3.3944080032976376
159.62233629955318,139.4023187253395,41.384964480047934,40.66480501707462,46.41491284059139,44.45557985568052,73.94088528595255,69.58286639410353,59.64420187345608,65.96155375021597,39.26653817300922,25.363872475555493
159.62653715848188,150.3084547156019,36.26540321520434,27.268828946086195,24.30035280692144,26.3881413805017,73.00740587120332,65.73371517730224,82.69224132187527,87.87814344219606,62.3187784803571,58.186598157797945
149.36165937827127,172.77947690331487,24.06407714630989,12.909534064487694,0.8338414769386487,4.557602976210433,71.92584898404202,61.752009087410514,108.90799249289704,113.69038793637908,78.2696518711683,106.46986483969393
153.21035807359095,175.1640665911795,6.740614702484869,3.412500010810951,40.39100828866513,15.512721142159188,74.69733303736488,61.970906247711405,145.69367525130022,133.54181489444778,118.9040333248912,128.70588148562723
157.2994654550523,172.28041649421786,3.1746409369333555,4.69718633181357,50.96782138629557,30.629941075664096,72.49687636305205,59.80138541038529,158.4709450232435,150.8285556652788,135.77041047829584,143.10897215949663
158.57110064474924,171.0291359373883,1.4550100188223931,7.544908212013952,58.13131306649616,36.62844873033208,74.78687199293229,60.01231197145829,163.34444107356387,156.6161367588738,141.91554171831308,147.64527269626208
157.24260814444145,164.11106203207598,0.2299794451682044,11.362260383253592,63.24289937411803,44.993057774376695,75.94638241440255,62.03136566474586,167.29651695971546,162.96169210963086,144.53912510415697,147.07275414170678
156.1552633170882,156.90874854712368,0.1207515697291617,11.172957172181956,60.35629295368244,43.396056183839335,77.48517973037899,64.44859302188186,162.87111322330347,158.9474631619575,139.02637654039162,135.85621170908112
136.49629176787255,144.72996930812093,2.342181487325384,0.4134821558574389,44.81399252418492,25.50571242170059,84.26411635449938,75.52994263511101,140.54987616968555,129.97576978658955,97.04616793755808,94.7057390947105
149.38615604357577,134.4892613318671,13.727604836913857,9.661440406369191,2.4737434673799346,0.9251079692716474,85.05657066178465,77.76283787596824,97.41717280559534,101.31205415476023,66.8033288491711,55.80131548662735
135.72716071084184,131.12559426765324,16.264948159590446,13.09143833561908,15.367422662347378,13.403242094144248,81.63963274341,80.11860024063299,82.9929445942426,86.47815766522275,38.72010530508442,37.60375193287598
127.59926928399334,124.30029025425829,15.658671831491311,19.715140179619112,30.893090153361307,33.92149087276602,93.63964657685234,89.3463434838315,55.46726326978635,56.73216564340248,3.066532553779832,1.0324558976608895
119.8181295181536,105.84897448124264,11.279977677819405,19.669740478716907,45.71981981097152,52.51228864551438,108.8886782550794,105.89278903428874,25.391501933949083,21.594922320196893,34.79036854789731,52.55610319856047
122.36224387334816,100.64612792739408,13.378940674630613,19.338739710347188,50.46068205935385,51.95729093892321,117.15162017588568,114.2109426634456,12.38769776476051,13.831766397631204,45.25005836189136,65.52210567497472
119.41188271930532,98.97732302366512,5.742827438217228,14.635828236769104,32.38443541916549,44.82904637939361,134.30611279594262,134.64339872276827,13.309451784891897,0.5275548978382557,47.2786654958028,80.49512207849676
140.44272179431928,113.91013149479812,1.9463775723385996,6.061253811281886,19.877266377077863,25.56076164341188,161.28793513342083,163.96374683482702,1.1652015104986826,9.52450847823888,40.72247971617941,75.61437698344078
159.36068712383982,117.3987432687796,15.69158335504088,3.4887793213190745,9.35224596138431,15.822258769177305,172.85682800601504,174.1291972364514,2.2090739673993487,9.951456005628676,22.848386843559464,72.55271273684905
172.03834587646057,129.86952563365912,10.62928394988047,11.524727238030842,22.704281426662007,9.76493932005614,178.73466551670856,177.88703245567584,23.96961590995343,11.877906864380094,16.007961786413958,62.00838123072097
165.15499330888426,134.81294293075507,3.412644661484273,11.521830554548316,28.205099579798624,4.953711207324878,168.57836895837488,170.37716315947907,39.62673062142376,14.57654804784582,24.781723930307983,59.76360511709079
165.64946697916108,131.11733838795203,0.4601728749010319,10.60741909686976,27.452115513212757,2.923494229798413,166.03345240880458,168.01635546893328,41.41866310440814,14.907138760865164,27.068130083569184,63.78980037291316
172.601201028276,111.05345904246624,3.011897636654951,10.61248133173065,20.399455880025297,11.526535570227711,153.15085404067491,153.93406664240618,47.24860183935043,14.539397787366088,39.8498028676263,83.48593874489985
55.86299193915222,80.226752687775,7.569462706528062,15.177672825710404,40.24608241231254,18.39439272729082,147.22135323771545,143.53830373292217,73.02472917459711,18.067303539787005,162.8382627645551,117.84055085201202
27.20437573538163,49.70385573712055,4.055273471186672,12.56987944626058,33.262444395419635,17.952431613038268,145.0209122332657,139.26839225133924,68.24153216215393,22.77917613562249,138.96284357322767,153.07532039850193
110.1794362983316,21.063279421905364,17.958831512603457,3.439262013251626,107.8397245270622,13.806947035526273,134.58678557081674,120.47357009050778,153.25293895624546,45.71948287396595,136.92649734208615,155.34379654793943
134.08063888141717,172.4855619709759,28.9111120333387,24.615045716933647,126.82662617125165,143.48327003078032,121.9789106368653,109.82326249342572,175.1522844656137,146.3399924626454,129.2329233470308,138.8255544336213
148.18988297370345,151.67195390962056,43.498611656282144,80.64547394665577,125.959256122122,134.31753206478197,106.92338519739992,98.59952684172646,160.96412907527792,144.28199477694452,129.15401204898137,115.95394868656504
163.97230400950144,150.35677959394104,52.90470467148551,100.00640788518196,134.15754492616986,129.391391299358,94.1344493501066,86.32357611438704,139.97690442393676,136.93218481502907,123.9492084334382,107.28896440897007
163.66987853992643,152.4655964661003,56.51497827082209,94.16921739722017,127.41001752392764,129.15967704524385,81.58386179993974,76.41679217719442,134.17384427601212,127.25711513195056,117.8437228159386,99.72271159805084
160.84534217899474,155.58889785027654,58.37973481568725,89.45837512822382,117.62981228560932,120.5204498714214,73.56559117523413,69.36103341905186,135.93577888962486,128.84058354763047,116.78112106861956,104.429481397907
153.30393219065576,140.19580149221596,57.28695577741855,66.34700182020698,96.05623289299744,89.72353214168098,57.160370462138026,54.34187969870976,141.1041375691406,144.61834755702878,114.40806975979632,104.81414904924476
157.33925554530316,150.07964313631723,54.03619810693615,60.71477606050507,73.78984378145573,75.54639351765351,31.71338523470622,32.73885882528093,137.9235414532505,137.19246530762743,115.26279699855364,107.27210844394465
150.8426662701164,148.6194709395072,47.13777994779943,51.403376779069,64.19312833878762,67.63159094444984,23.21778302239117,26.34464824111832,139.02465468360356,138.71305729666847,109.86732095371995,107.33252823617568
133.28004772091924,144.52527470318554,35.51812299801701,47.1005533194834,49.090199641841046,51.82593350786208,7.577500807495511,9.545644834663715,138.48730116565446,137.71971132680162,91.7673488865737,102.24498602998716
151.05558684576994,140.6432767769337,35.83830902896342,38.068414470682725,73.46207426905966,37.01952720444297,5.314046003114671,5.504304365440063,101.22387972782562,137.47616843011693,72.27946657359554,98.11944520705065
165.75971238044937,122.38076329224796,53.03263368107072,26.76691542244916,91.99720350221766,26.919834837245315,13.076629642337418,13.047827716944164,74.92616685544493,140.03233744581053,60.68587923589432,82.41310073805849
155.92619176811638,104.61283932756204,69.84842029103734,18.613313271078862,103.584913096692,23.11796122444285,11.05911990649104,13.808626900237725,65.35596699681697,143.0734118753195,41.28215876493334,67.6862512028815
142.343972957537,94.70380311805842,71.23731167420836,16.692307080323967,107.21024379035356,18.6956269535122,11.275575467536967,16.263903920456148,61.51418074210947,145.04046912603164,23.858153699646493,59.74427224409006
158.00463226983655,174.57933966286265,138.59192890445868,143.3646105182173,123.32594712631544,135.89825153080133,93.41684110336244,94.95390324445896,150.09089397704702,139.05565171365768,128.0955262468835,133.63499137652033
157.59418203353815,174.36416185094166,135.49823221795089,143.74465986006257,123.306895954791,135.93992190853203,94.77735049731716,96.1510488590185,151.47045454252617,140.2111269504865,129.06463657606434,134.57528880142812
155.42941451688608,169.9521829635922,128.94753746174635,146.43187650175634,121.3969652359124,133.208910924793,96.16914515919852,97.6055126098064,154.77217992328613,144.39660168501342,130.20159444017224,134.34878464860566
153.96276418692702,167.2298789148343,116.63529096013954,154.68502171282188,120.18536380688832,131.29314190080265,99.346554159278,100.21230605805673,159.16119035238967,148.91916415725404,133.1239545393167,136.14904307208835
